Protein	Start	Stop	Direction	BGC_Name	NCBI_Accession	ProteinSize	OrderInCluster	GroupName	RealSpecies	Domain	Domain_Accession	DupGroupName
CAG1978016.1	14221	18247	0	3336_Fusarium_graminearum	GCA_905359455.1	4027	8.0	Group_17	Fusarium_graminearum	AMP-binding	PF00501.29	Group_17.5
CAG1978016.1	14221	18247	0	3336_Fusarium_graminearum	GCA_905359455.1	4027	8.0	Group_17	Fusarium_graminearum	Transferase	PF02458.16	nan
CAG1978021.1	19097	20663	0	3336_Fusarium_graminearum	GCA_905359455.1	1567	7.0	Group_2	Fusarium_graminearum	DIT1_PvcA	PF05141.13	Group_2.1
CAG1978024.1	21207	23113	1	3336_Fusarium_graminearum	GCA_905359455.1	1907	6.0	Group_3	Fusarium_graminearum	p450	PF00067.23	nan
CAG1978030.1	26418	30100	0	3336_Fusarium_graminearum	GCA_905359455.1	3683	5.0	Group_0	Fusarium_graminearum	E1-E2_ATPase	PF00122.21	nan
CAG1978030.1	26418	30100	0	3336_Fusarium_graminearum	GCA_905359455.1	3683	5.0	Group_0	Fusarium_graminearum	HMA	PF00403.27	nan
CAG1978030.1	26418	30100	0	3336_Fusarium_graminearum	GCA_905359455.1	3683	5.0	Group_0	Fusarium_graminearum	Hydrolase	PF00702.27	nan
CAG1978030.1	26418	30100	0	3336_Fusarium_graminearum	GCA_905359455.1	3683	5.0	Group_0	Fusarium_graminearum	Hydrolase_3	PF08282.13	nan
CAG2014633.1	1	3683	0	3339_Fusarium_graminearum	GCA_905359465.1	3683	1.0	Group_0	Fusarium_graminearum	E1-E2_ATPase	PF00122.21	nan
CAG2014633.1	1	3683	0	3339_Fusarium_graminearum	GCA_905359465.1	3683	1.0	Group_0	Fusarium_graminearum	HMA	PF00403.27	nan
CAG2014633.1	1	3683	0	3339_Fusarium_graminearum	GCA_905359465.1	3683	1.0	Group_0	Fusarium_graminearum	Hydrolase	PF00702.27	nan
CAG2014633.1	1	3683	0	3339_Fusarium_graminearum	GCA_905359465.1	3683	1.0	Group_0	Fusarium_graminearum	Hydrolase_3	PF08282.13	nan
CAG2014637.1	6987	8893	1	3339_Fusarium_graminearum	GCA_905359465.1	1907	2.0	Group_3	Fusarium_graminearum	p450	PF00067.23	nan
CAG2014638.1	9437	11003	0	3339_Fusarium_graminearum	GCA_905359465.1	1567	3.0	Group_2	Fusarium_graminearum	DIT1_PvcA	PF05141.13	Group_2.1
CAG2014640.1	11854	15862	0	3339_Fusarium_graminearum	GCA_905359465.1	4009	4.0	Group_17	Fusarium_graminearum	AMP-binding	PF00501.29	nan
CAG2014640.1	11854	15862	0	3339_Fusarium_graminearum	GCA_905359465.1	4009	4.0	Group_17	Fusarium_graminearum	PP-binding	PF00550.26	nan
CAG2014640.1	11854	15862	0	3339_Fusarium_graminearum	GCA_905359465.1	4009	4.0	Group_17	Fusarium_graminearum	Transferase	PF02458.16	nan
CAG2014641.1	16796	18801	0	3339_Fusarium_graminearum	GCA_905359465.1	2006	5.0	Group_17	Fusarium_graminearum	p450	PF00067.23	Group_17.5
CAG2014642.1	19523	21214	0	3339_Fusarium_graminearum	GCA_905359465.1	1692	6.0	Group_17	Fusarium_graminearum	Zn_clus	PF00172.19	Group_17.1
CAG2014643.1	22343	23615	1	3339_Fusarium_graminearum	GCA_905359465.1	1273	7.0	Group_16	Fusarium_graminearum	Terpene_syn_C_2	PF19086.1	nan
CAG1962786.1	6487	7759	1	3343_Fusarium_graminearum	GCA_905359475.1	1273	12.0	Group_16	Fusarium_graminearum	Terpene_syn_C_2	PF19086.1	nan
CAG1962788.1	8888	10579	0	3343_Fusarium_graminearum	GCA_905359475.1	1692	11.0	Group_17	Fusarium_graminearum	Zn_clus	PF00172.19	Group_17.1
CAG1962790.1	11301	13306	0	3343_Fusarium_graminearum	GCA_905359475.1	2006	10.0	Group_17	Fusarium_graminearum	p450	PF00067.23	Group_17.5
CAG1962792.1	14300	18248	0	3343_Fusarium_graminearum	GCA_905359475.1	3949	9.0	Group_17	Fusarium_graminearum	AMP-binding	PF00501.29	nan
CAG1962792.1	14300	18248	0	3343_Fusarium_graminearum	GCA_905359475.1	3949	9.0	Group_17	Fusarium_graminearum	PP-binding	PF00550.26	nan
CAG1962792.1	14300	18248	0	3343_Fusarium_graminearum	GCA_905359475.1	3949	9.0	Group_17	Fusarium_graminearum	Transferase	PF02458.16	nan
CAG1962794.1	19101	20667	0	3343_Fusarium_graminearum	GCA_905359475.1	1567	8.0	Group_2	Fusarium_graminearum	DIT1_PvcA	PF05141.13	Group_2.1
CAG1962798.1	21211	23117	1	3343_Fusarium_graminearum	GCA_905359475.1	1907	7.0	Group_3	Fusarium_graminearum	p450	PF00067.23	nan
CAG1962802.1	26417	30099	0	3343_Fusarium_graminearum	GCA_905359475.1	3683	6.0	Group_0	Fusarium_graminearum	E1-E2_ATPase	PF00122.21	nan
CAG1962802.1	26417	30099	0	3343_Fusarium_graminearum	GCA_905359475.1	3683	6.0	Group_0	Fusarium_graminearum	HMA	PF00403.27	nan
CAG1962802.1	26417	30099	0	3343_Fusarium_graminearum	GCA_905359475.1	3683	6.0	Group_0	Fusarium_graminearum	Hydrolase	PF00702.27	nan
CAG1962802.1	26417	30099	0	3343_Fusarium_graminearum	GCA_905359475.1	3683	6.0	Group_0	Fusarium_graminearum	Hydrolase_3	PF08282.13	nan
CAG1974984.1	1	1273	1	3344_Fusarium_graminearum	GCA_905359485.1	1273	8.0	Group_16	Fusarium_graminearum	Terpene_syn_C_2	PF19086.1	nan
CAG1974987.1	2402	4093	0	3344_Fusarium_graminearum	GCA_905359485.1	1692	7.0	Group_17	Fusarium_graminearum	Zn_clus	PF00172.19	Group_17.1
CAG1974990.1	4815	6820	0	3344_Fusarium_graminearum	GCA_905359485.1	2006	6.0	Group_17	Fusarium_graminearum	p450	PF00067.23	Group_17.5
CAG1974993.1	7753	11761	0	3344_Fusarium_graminearum	GCA_905359485.1	4009	5.0	Group_17	Fusarium_graminearum	AMP-binding	PF00501.29	nan
CAG1974993.1	7753	11761	0	3344_Fusarium_graminearum	GCA_905359485.1	4009	5.0	Group_17	Fusarium_graminearum	PP-binding	PF00550.26	nan
CAG1974993.1	7753	11761	0	3344_Fusarium_graminearum	GCA_905359485.1	4009	5.0	Group_17	Fusarium_graminearum	Transferase	PF02458.16	nan
CAG1974999.1	12684	14178	0	3344_Fusarium_graminearum	GCA_905359485.1	1495	4.0	Group_2	Fusarium_graminearum	DIT1_PvcA	PF05141.13	Group_2.1
CAG1975003.1	14722	16628	1	3344_Fusarium_graminearum	GCA_905359485.1	1907	3.0	Group_3	Fusarium_graminearum	p450	PF00067.23	nan
XP_018250723.1	1	4144	0	3397_Fusarium_oxysporum	GCF_000149955.1	4144	1.0	Group_17	Fusarium_oxysporum	AMP-binding	PF00501.29	nan
XP_018250723.1	1	4144	0	3397_Fusarium_oxysporum	GCF_000149955.1	4144	1.0	Group_17	Fusarium_oxysporum	Transferase	PF02458.16	nan
XP_018250724.1	5636	7705	0	3397_Fusarium_oxysporum	GCF_000149955.1	2070	2.0	Group_17	Fusarium_oxysporum	p450	PF00067.23	Group_17.5
XP_018250725.1	8440	10213	0	3397_Fusarium_oxysporum	GCF_000149955.1	1774	3.0	Group_17	Fusarium_oxysporum	none	none	Group_17.1
XP_018250726.1	11063	12715	1	3397_Fusarium_oxysporum	GCF_000149955.1	1653	4.0	Group_16	Fusarium_oxysporum	Terpene_syn_C_2	PF19086.1	nan
XP_018250727.1	12874	16855	0	3397_Fusarium_oxysporum	GCF_000149955.1	3982	5.0	Group_0	Fusarium_oxysporum	E1-E2_ATPase	PF00122.21	nan
XP_018250727.1	12874	16855	0	3397_Fusarium_oxysporum	GCF_000149955.1	3982	5.0	Group_0	Fusarium_oxysporum	HMA	PF00403.27	nan
XP_018250727.1	12874	16855	0	3397_Fusarium_oxysporum	GCF_000149955.1	3982	5.0	Group_0	Fusarium_oxysporum	Hydrolase	PF00702.27	nan
XP_018250727.1	12874	16855	0	3397_Fusarium_oxysporum	GCF_000149955.1	3982	5.0	Group_0	Fusarium_oxysporum	Hydrolase_3	PF08282.13	nan
XP_018250728.1	17425	18854	1	3397_Fusarium_oxysporum	GCF_000149955.1	1430	6.0	Group_2	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_2.1
XP_011320624.1	21158	25221	0	3439_Fusarium_graminearum	GCF_000240135.3	4064	1.0	Group_0	Fusarium_graminearum	E1-E2_ATPase	PF00122.21	nan
XP_011320624.1	21158	25221	0	3439_Fusarium_graminearum	GCF_000240135.3	4064	1.0	Group_0	Fusarium_graminearum	HMA	PF00403.27	nan
XP_011320624.1	21158	25221	0	3439_Fusarium_graminearum	GCF_000240135.3	4064	1.0	Group_0	Fusarium_graminearum	Hydrolase	PF00702.27	nan
XP_011320624.1	21158	25221	0	3439_Fusarium_graminearum	GCF_000240135.3	4064	1.0	Group_0	Fusarium_graminearum	Hydrolase_3	PF08282.13	nan
XP_011320626.1	28088	29720	1	3439_Fusarium_graminearum	GCF_000240135.3	1633	2.0	Group_3	Fusarium_graminearum	p450	PF00067.23	nan
XP_011320627.1	30538	32032	0	3439_Fusarium_graminearum	GCF_000240135.3	1495	3.0	Group_2	Fusarium_graminearum	DIT1_PvcA	PF05141.13	Group_2.1
XP_031059960.1	2631	6777	0	3443_Fusarium_odoratissimum	GCF_000260195.1	4147	1.0	Group_17	Fusarium_odoratissimum	AMP-binding	PF00501.29	nan
XP_031059960.1	2631	6777	0	3443_Fusarium_odoratissimum	GCF_000260195.1	4147	1.0	Group_17	Fusarium_odoratissimum	Transferase	PF02458.16	nan
XP_031059961.1	8259	10335	0	3443_Fusarium_odoratissimum	GCF_000260195.1	2077	2.0	Group_17	Fusarium_odoratissimum	p450	PF00067.23	Group_17.5
XP_031059962.1	11070	12842	0	3443_Fusarium_odoratissimum	GCF_000260195.1	1773	3.0	Group_17	Fusarium_odoratissimum	none	none	Group_17.1
XP_031059963.1	13691	15343	1	3443_Fusarium_odoratissimum	GCF_000260195.1	1653	4.0	Group_16	Fusarium_odoratissimum	Terpene_syn_C_2	PF19086.1	nan
XP_031059964.1	15502	19485	0	3443_Fusarium_odoratissimum	GCF_000260195.1	3984	5.0	Group_0	Fusarium_odoratissimum	E1-E2_ATPase	PF00122.21	nan
XP_031059964.1	15502	19485	0	3443_Fusarium_odoratissimum	GCF_000260195.1	3984	5.0	Group_0	Fusarium_odoratissimum	HMA	PF00403.27	nan
XP_031059964.1	15502	19485	0	3443_Fusarium_odoratissimum	GCF_000260195.1	3984	5.0	Group_0	Fusarium_odoratissimum	Hydrolase	PF00702.27	nan
XP_031059964.1	15502	19485	0	3443_Fusarium_odoratissimum	GCF_000260195.1	3984	5.0	Group_0	Fusarium_odoratissimum	Hydrolase_3	PF08282.13	nan
XP_031059965.1	20055	21484	1	3443_Fusarium_odoratissimum	GCF_000260195.1	1430	6.0	Group_2	Fusarium_odoratissimum	DIT1_PvcA	PF05141.13	Group_2.1
XP_031059967.1	22834	24932	0	3443_Fusarium_odoratissimum	GCF_000260195.1	2099	7.0	Group_3	Fusarium_odoratissimum	p450	PF00067.23	nan
XP_031030371.1	555	2202	0	3449_Fusarium_oxysporum	GCF_000271745.1	1648	4.0	Group_21	Fusarium_oxysporum	Mannosyl_trans3	PF11051.9	nan
XP_031030372.1	2522	4872	0	3449_Fusarium_oxysporum	GCF_000271745.1	2351	3.0	Group_21	Fusarium_oxysporum	none	none	Group_21.2
XP_031030373.1	5440	7550	0	3449_Fusarium_oxysporum	GCF_000271745.1	2111	2.0	Group_3	Fusarium_oxysporum	p450	PF00067.23	nan
XP_031030374.1	8903	10332	1	3449_Fusarium_oxysporum	GCF_000271745.1	1430	1.0	Group_2	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_2.1
XP_009262281.1	1	1568	0	3455_Fusarium_pseudograminearum	GCF_000303195.2	1568	6.0	Group_2	Fusarium_pseudograminearum	DIT1_PvcA	PF05141.13	Group_2.1
XP_009262282.1	2200	4062	1	3455_Fusarium_pseudograminearum	GCF_000303195.2	1863	5.0	Group_3	Fusarium_pseudograminearum	p450	PF00067.23	nan
XP_009262284.1	7694	11037	0	3455_Fusarium_pseudograminearum	GCF_000303195.2	3344	4.0	Group_0	Fusarium_pseudograminearum	E1-E2_ATPase	PF00122.21	nan
XP_009262284.1	7694	11037	0	3455_Fusarium_pseudograminearum	GCF_000303195.2	3344	4.0	Group_0	Fusarium_pseudograminearum	HMA	PF00403.27	nan
XP_009262284.1	7694	11037	0	3455_Fusarium_pseudograminearum	GCF_000303195.2	3344	4.0	Group_0	Fusarium_pseudograminearum	Hydrolase	PF00702.27	nan
XP_009262284.1	7694	11037	0	3455_Fusarium_pseudograminearum	GCF_000303195.2	3344	4.0	Group_0	Fusarium_pseudograminearum	Hydrolase_3	PF08282.13	nan
XP_036542830.1	2000	3469	0	3741_Fusarium_subglutinans	GCF_013396075.1	1470	11.0	Group_21	Fusarium_subglutinans	Mannosyl_trans3	PF11051.9	Group_21.1
XP_036542831.1	4221	6358	0	3741_Fusarium_subglutinans	GCF_013396075.1	2138	10.0	Group_3	Fusarium_subglutinans	p450	PF00067.23	nan
XP_036542832.1	6701	8126	1	3741_Fusarium_subglutinans	GCF_013396075.1	1426	9.0	Group_2	Fusarium_subglutinans	DIT1_PvcA	PF05141.13	Group_2.1
XP_036542833.1	9043	12401	0	3741_Fusarium_subglutinans	GCF_013396075.1	3359	8.0	Group_0	Fusarium_subglutinans	E1-E2_ATPase	PF00122.21	nan
XP_036542833.1	9043	12401	0	3741_Fusarium_subglutinans	GCF_013396075.1	3359	8.0	Group_0	Fusarium_subglutinans	HMA	PF00403.27	nan
XP_036542833.1	9043	12401	0	3741_Fusarium_subglutinans	GCF_013396075.1	3359	8.0	Group_0	Fusarium_subglutinans	Hydrolase	PF00702.27	nan
XP_036542833.1	9043	12401	0	3741_Fusarium_subglutinans	GCF_013396075.1	3359	8.0	Group_0	Fusarium_subglutinans	Hydrolase_3	PF08282.13	nan
XP_036542834.1	12821	14077	1	3741_Fusarium_subglutinans	GCF_013396075.1	1257	7.0	Group_16	Fusarium_subglutinans	Terpene_syn_C_2	PF19086.1	nan
XP_036542835.1	15333	19835	0	3741_Fusarium_subglutinans	GCF_013396075.1	4503	6.0	Group_17	Fusarium_subglutinans	p450	PF00067.23	Group_17.1
XP_036542836.1	21160	25309	0	3741_Fusarium_subglutinans	GCF_013396075.1	4150	5.0	Group_17	Fusarium_subglutinans	AMP-binding	PF00501.29	Group_17.2
XP_036542836.1	21160	25309	0	3741_Fusarium_subglutinans	GCF_013396075.1	4150	5.0	Group_17	Fusarium_subglutinans	Transferase	PF02458.16	nan
XP_037206992.1	1	1784	0	3745_Fusarium_tjaetaba	GCF_013396195.1	1784	1.0	Group_17	Fusarium_tjaetaba	none	none	Group_17.1
XP_037206993.1	3043	4312	1	3745_Fusarium_tjaetaba	GCF_013396195.1	1270	2.0	Group_16	Fusarium_tjaetaba	Terpene_syn_C_2	PF19086.1	nan
XP_037206994.1	4710	8069	0	3745_Fusarium_tjaetaba	GCF_013396195.1	3360	3.0	Group_0	Fusarium_tjaetaba	E1-E2_ATPase	PF00122.21	nan
XP_037206994.1	4710	8069	0	3745_Fusarium_tjaetaba	GCF_013396195.1	3360	3.0	Group_0	Fusarium_tjaetaba	HMA	PF00403.27	nan
XP_037206994.1	4710	8069	0	3745_Fusarium_tjaetaba	GCF_013396195.1	3360	3.0	Group_0	Fusarium_tjaetaba	Hydrolase	PF00702.27	nan
XP_037206994.1	4710	8069	0	3745_Fusarium_tjaetaba	GCF_013396195.1	3360	3.0	Group_0	Fusarium_tjaetaba	Hydrolase_3	PF08282.13	nan
XP_037206995.1	8969	10379	1	3745_Fusarium_tjaetaba	GCF_013396195.1	1411	4.0	Group_2	Fusarium_tjaetaba	DIT1_PvcA	PF05141.13	Group_2.1
XP_037206996.1	11006	12868	0	3745_Fusarium_tjaetaba	GCF_013396195.1	1863	5.0	Group_3	Fusarium_tjaetaba	p450	PF00067.23	nan
XP_037206997.1	13330	15627	0	3745_Fusarium_tjaetaba	GCF_013396195.1	2298	6.0	Group_21	Fusarium_tjaetaba	none	none	Group_21.1
XP_037206998.1	16055	17524	0	3745_Fusarium_tjaetaba	GCF_013396195.1	1470	7.0	Group_21	Fusarium_tjaetaba	Mannosyl_trans3	PF11051.9	Group_21.2
XP_044707469.1	1	1851	0	3773_Fusarium_poae	GCF_019609905.1	1851	2.0	Group_3	Fusarium_poae	p450	PF00067.23	nan
XP_044707470.1	2842	4404	1	3773_Fusarium_poae	GCF_019609905.1	1563	1.0	Group_2	Fusarium_poae	DIT1_PvcA	PF05141.13	Group_2.1
XP_025583959.1	4790	8126	0	3783_Fusarium_venenatum	GCF_900007375.1	3337	1.0	Group_0	Fusarium_venenatum	E1-E2_ATPase	PF00122.21	nan
XP_025583959.1	4790	8126	0	3783_Fusarium_venenatum	GCF_900007375.1	3337	1.0	Group_0	Fusarium_venenatum	HMA	PF00403.27	nan
XP_025583959.1	4790	8126	0	3783_Fusarium_venenatum	GCF_900007375.1	3337	1.0	Group_0	Fusarium_venenatum	Hydrolase	PF00702.27	nan
XP_025583959.1	4790	8126	0	3783_Fusarium_venenatum	GCF_900007375.1	3337	1.0	Group_0	Fusarium_venenatum	Hydrolase_3	PF08282.13	nan
XP_025583961.1	11984	13846	1	3783_Fusarium_venenatum	GCF_900007375.1	1863	2.0	Group_3	Fusarium_venenatum	p450	PF00067.23	nan
XP_025583962.1	14731	16291	0	3783_Fusarium_venenatum	GCF_900007375.1	1561	3.0	Group_2	Fusarium_venenatum	DIT1_PvcA	PF05141.13	Group_2.1
XP_041688446.1	1	1971	0	3787_Fusarium_mangiferae	GCF_900044065.1	1971	1.0	Group_17	Fusarium_mangiferae	p450	PF00067.23	nan
XP_041688447.1	2787	4564	0	3787_Fusarium_mangiferae	GCF_900044065.1	1778	2.0	Group_17	Fusarium_mangiferae	Zn_clus	PF00172.19	Group_17.2
XP_041688448.1	5809	7079	1	3787_Fusarium_mangiferae	GCF_900044065.1	1271	3.0	Group_16	Fusarium_mangiferae	Terpene_syn_C_2	PF19086.1	nan
XP_041688449.1	7524	10883	0	3787_Fusarium_mangiferae	GCF_900044065.1	3360	4.0	Group_0	Fusarium_mangiferae	E1-E2_ATPase	PF00122.21	nan
XP_041688449.1	7524	10883	0	3787_Fusarium_mangiferae	GCF_900044065.1	3360	4.0	Group_0	Fusarium_mangiferae	HMA	PF00403.27	nan
XP_041688449.1	7524	10883	0	3787_Fusarium_mangiferae	GCF_900044065.1	3360	4.0	Group_0	Fusarium_mangiferae	Hydrolase	PF00702.27	nan
XP_041688449.1	7524	10883	0	3787_Fusarium_mangiferae	GCF_900044065.1	3360	4.0	Group_0	Fusarium_mangiferae	Hydrolase_3	PF08282.13	nan
XP_041688450.1	11799	13199	1	3787_Fusarium_mangiferae	GCF_900044065.1	1401	5.0	Group_2	Fusarium_mangiferae	DIT1_PvcA	PF05141.13	Group_2.1
XP_041688451.1	14023	15987	0	3787_Fusarium_mangiferae	GCF_900044065.1	1965	6.0	Group_3	Fusarium_mangiferae	p450	PF00067.23	nan
XP_041688452.1	16901	18772	0	3787_Fusarium_mangiferae	GCF_900044065.1	1872	7.0	Group_21	Fusarium_mangiferae	none	none	Group_21.1
XP_041688453.1	19195	20664	0	3787_Fusarium_mangiferae	GCF_900044065.1	1470	8.0	Group_21	Fusarium_mangiferae	Mannosyl_trans3	PF11051.9	Group_21.2
XP_031085890.1	5883	6437	0	3793_Fusarium_proliferatum	GCF_900067095.1	555	13.0	Group_21	Fusarium_proliferatum	Mannosyl_trans3	PF11051.9	nan
XP_031085891.1	6859	8724	0	3793_Fusarium_proliferatum	GCF_900067095.1	1866	12.0	Group_21	Fusarium_proliferatum	none	none	Group_21.2
XP_031085892.1	9657	11620	0	3793_Fusarium_proliferatum	GCF_900067095.1	1964	11.0	Group_3	Fusarium_proliferatum	p450	PF00067.23	nan
XP_031085893.1	12348	13760	1	3793_Fusarium_proliferatum	GCF_900067095.1	1413	10.0	Group_2	Fusarium_proliferatum	DIT1_PvcA	PF05141.13	Group_2.1
XP_031085894.1	14675	18037	0	3793_Fusarium_proliferatum	GCF_900067095.1	3363	9.0	Group_0	Fusarium_proliferatum	E1-E2_ATPase	PF00122.21	nan
XP_031085894.1	14675	18037	0	3793_Fusarium_proliferatum	GCF_900067095.1	3363	9.0	Group_0	Fusarium_proliferatum	HMA	PF00403.27	nan
XP_031085894.1	14675	18037	0	3793_Fusarium_proliferatum	GCF_900067095.1	3363	9.0	Group_0	Fusarium_proliferatum	Hydrolase	PF00702.27	nan
XP_031085894.1	14675	18037	0	3793_Fusarium_proliferatum	GCF_900067095.1	3363	9.0	Group_0	Fusarium_proliferatum	Hydrolase_3	PF08282.13	nan
XP_031085895.1	18487	19757	1	3793_Fusarium_proliferatum	GCF_900067095.1	1271	8.0	Group_16	Fusarium_proliferatum	Terpene_syn_C_2	PF19086.1	nan
XP_031085896.1	20997	22778	0	3793_Fusarium_proliferatum	GCF_900067095.1	1782	7.0	Group_17	Fusarium_proliferatum	Zn_clus	PF00172.19	Group_17.1
XP_031085898.1	23597	25567	0	3793_Fusarium_proliferatum	GCF_900067095.1	1971	6.0	Group_17	Fusarium_proliferatum	p450	PF00067.23	Group_17.2
XP_031085899.1	27000	31157	0	3793_Fusarium_proliferatum	GCF_900067095.1	4158	5.0	Group_17	Fusarium_proliferatum	AMP-binding	PF00501.29	Group_17.5
XP_031085899.1	27000	31157	0	3793_Fusarium_proliferatum	GCF_900067095.1	4158	5.0	Group_17	Fusarium_proliferatum	Transferase	PF02458.16	nan
XP_023437745.1	25933	27402	0	3794_Fusarium_fujikuroi	GCF_900079805.1	1470	13.0	Group_21	Fusarium_fujikuroi	Mannosyl_trans3	PF11051.9	nan
XP_023437746.1	27808	29683	0	3794_Fusarium_fujikuroi	GCF_900079805.1	1876	12.0	Group_21	Fusarium_fujikuroi	none	none	Group_21.2
XP_023437747.1	30825	32587	0	3794_Fusarium_fujikuroi	GCF_900079805.1	1763	11.0	Group_3	Fusarium_fujikuroi	p450	PF00067.23	nan
XP_023437748.1	33412	34823	1	3794_Fusarium_fujikuroi	GCF_900079805.1	1412	10.0	Group_2	Fusarium_fujikuroi	DIT1_PvcA	PF05141.13	Group_2.1
XP_023437749.1	35745	39104	0	3794_Fusarium_fujikuroi	GCF_900079805.1	3360	9.0	Group_0	Fusarium_fujikuroi	E1-E2_ATPase	PF00122.21	nan
XP_023437749.1	35745	39104	0	3794_Fusarium_fujikuroi	GCF_900079805.1	3360	9.0	Group_0	Fusarium_fujikuroi	HMA	PF00403.27	nan
XP_023437749.1	35745	39104	0	3794_Fusarium_fujikuroi	GCF_900079805.1	3360	9.0	Group_0	Fusarium_fujikuroi	Hydrolase	PF00702.27	nan
XP_023437749.1	35745	39104	0	3794_Fusarium_fujikuroi	GCF_900079805.1	3360	9.0	Group_0	Fusarium_fujikuroi	Hydrolase_3	PF08282.13	nan
XP_023437750.1	39539	40809	1	3794_Fusarium_fujikuroi	GCF_900079805.1	1271	8.0	Group_16	Fusarium_fujikuroi	Terpene_syn_C_2	PF19086.1	nan
XP_023437751.1	42050	43828	0	3794_Fusarium_fujikuroi	GCF_900079805.1	1779	7.0	Group_17	Fusarium_fujikuroi	Zn_clus	PF00172.19	Group_17.1
XP_023437752.1	44646	46616	0	3794_Fusarium_fujikuroi	GCF_900079805.1	1971	6.0	Group_17	Fusarium_fujikuroi	p450	PF00067.23	Group_17.5
XP_023437753.1	48043	52201	0	3794_Fusarium_fujikuroi	GCF_900079805.1	4159	5.0	Group_17	Fusarium_fujikuroi	AMP-binding	PF00501.29	nan
XP_023437753.1	48043	52201	0	3794_Fusarium_fujikuroi	GCF_900079805.1	4159	5.0	Group_17	Fusarium_fujikuroi	Transferase	PF02458.16	nan
KLO97193.1	1	1412	1	433_Fusarium_fujikuroi	GCA_001023035.1	1412	11.0	Group_2	Fusarium_fujikuroi	DIT1_PvcA	PF05141.13	nan
KLO97194.1	2334	5693	0	433_Fusarium_fujikuroi	GCA_001023035.1	3360	10.0	Group_0	Fusarium_fujikuroi	E1-E2_ATPase	PF00122.21	nan
KLO97194.1	2334	5693	0	433_Fusarium_fujikuroi	GCA_001023035.1	3360	10.0	Group_0	Fusarium_fujikuroi	HMA	PF00403.27	nan
KLO97194.1	2334	5693	0	433_Fusarium_fujikuroi	GCA_001023035.1	3360	10.0	Group_0	Fusarium_fujikuroi	Hydrolase	PF00702.27	nan
KLO97194.1	2334	5693	0	433_Fusarium_fujikuroi	GCA_001023035.1	3360	10.0	Group_0	Fusarium_fujikuroi	Hydrolase_3	PF08282.13	nan
KLO97195.1	6128	7398	1	433_Fusarium_fujikuroi	GCA_001023035.1	1271	9.0	Group_16	Fusarium_fujikuroi	Terpene_syn_C_2	PF19086.1	nan
KLO97196.1	8639	10417	0	433_Fusarium_fujikuroi	GCA_001023035.1	1779	8.0	Group_17	Fusarium_fujikuroi	Zn_clus	PF00172.19	Group_17.1
KLO97197.1	11238	13208	0	433_Fusarium_fujikuroi	GCA_001023035.1	1971	7.0	Group_17	Fusarium_fujikuroi	p450	PF00067.23	Group_17.5
KLO97198.1	14635	18634	0	433_Fusarium_fujikuroi	GCA_001023035.1	4000	6.0	Group_17	Fusarium_fujikuroi	AMP-binding	PF00501.29	nan
KLO97198.1	14635	18634	0	433_Fusarium_fujikuroi	GCA_001023035.1	4000	6.0	Group_17	Fusarium_fujikuroi	Transferase	PF02458.16	nan
KLO97210.1	48281	49596	0	433_Fusarium_fujikuroi	GCA_001023035.1	1316	5.0	Group_2	Fusarium_fujikuroi	none	none	Group_2.2
KLP08781.1	1	1961	0	437_Fusarium_fujikuroi	GCA_001023045.1	1961	8.0	Group_3	Fusarium_fujikuroi	p450	PF00067.23	nan
KLP08782.1	2786	4197	1	437_Fusarium_fujikuroi	GCA_001023045.1	1412	7.0	Group_2	Fusarium_fujikuroi	DIT1_PvcA	PF05141.13	Group_2.1
KLP08783.1	5119	8478	0	437_Fusarium_fujikuroi	GCA_001023045.1	3360	6.0	Group_0	Fusarium_fujikuroi	E1-E2_ATPase	PF00122.21	nan
KLP08783.1	5119	8478	0	437_Fusarium_fujikuroi	GCA_001023045.1	3360	6.0	Group_0	Fusarium_fujikuroi	HMA	PF00403.27	nan
KLP08783.1	5119	8478	0	437_Fusarium_fujikuroi	GCA_001023045.1	3360	6.0	Group_0	Fusarium_fujikuroi	Hydrolase	PF00702.27	nan
KLP08783.1	5119	8478	0	437_Fusarium_fujikuroi	GCA_001023045.1	3360	6.0	Group_0	Fusarium_fujikuroi	Hydrolase_3	PF08282.13	nan
KLP08784.1	8913	10183	1	437_Fusarium_fujikuroi	GCA_001023045.1	1271	5.0	Group_16	Fusarium_fujikuroi	Terpene_syn_C_2	PF19086.1	nan
KLP08785.1	11424	13202	0	437_Fusarium_fujikuroi	GCA_001023045.1	1779	4.0	Group_17	Fusarium_fujikuroi	Zn_clus	PF00172.19	Group_17.1
KLP20253.1	1	1779	0	442_Fusarium_fujikuroi	GCA_001023065.1	1779	1.0	Group_17	Fusarium_fujikuroi	Zn_clus	PF00172.19	Group_17.1
KLP20254.1	3020	4290	1	442_Fusarium_fujikuroi	GCA_001023065.1	1271	2.0	Group_16	Fusarium_fujikuroi	Terpene_syn_C_2	PF19086.1	nan
KLP20255.1	4725	8084	0	442_Fusarium_fujikuroi	GCA_001023065.1	3360	3.0	Group_0	Fusarium_fujikuroi	E1-E2_ATPase	PF00122.21	nan
KLP20255.1	4725	8084	0	442_Fusarium_fujikuroi	GCA_001023065.1	3360	3.0	Group_0	Fusarium_fujikuroi	HMA	PF00403.27	nan
